tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
